id,user_id,customer_name,email,phone,address,timestamp,status,total_amount,sale_type
1985,2.0,Online Customer 305,online_795@gmail.com,9876567659,"Mumbai Suburban Area, India",2024-11-08T21:31:10.171307,Pending,54510.52,online
1986,,Online Customer 215,online_819@gmail.com,9876533640,"Mumbai Suburban Area, India",2024-11-08T11:13:41.171307,Delivered,36372.65,online
1987,,Online Customer 911,online_428@gmail.com,9876521334,"Mumbai Suburban Area, India",2024-11-08T14:58:53.171307,Delivered,30406.68,online
1988,,Online Customer 670,online_249@gmail.com,9876553733,"Mumbai Suburban Area, India",2024-11-09T10:24:19.171307,Delivered,133.17,online
1989,2.0,Online Customer 111,online_772@gmail.com,9876589745,"Mumbai Suburban Area, India",2024-11-09T10:18:24.171307,Delivered,15203.34,online
1990,,Online Customer 768,online_697@gmail.com,9876514750,"Mumbai Suburban Area, India",2024-11-09T17:23:32.171307,Delivered,17659.5,online
1991,2.0,Online Customer 408,online_166@gmail.com,9876572192,"Mumbai Suburban Area, India",2024-11-09T12:46:10.171307,Delivered,33295.79,online
1992,,Online Customer 530,online_649@gmail.com,9876584390,"Mumbai Suburban Area, India",2024-11-09T11:33:43.171307,Delivered,30406.68,online
1993,,Online Customer 405,online_430@gmail.com,9876558286,"Mumbai Suburban Area, India",2024-11-09T14:38:30.171307,Delivered,1041.2,online
1994,2.0,Online Customer 111,online_721@gmail.com,9876578198,"Mumbai Suburban Area, India",2024-11-09T11:15:14.171307,Delivered,47142.81,online
1995,,Online Customer 161,online_939@gmail.com,9876547467,"Mumbai Suburban Area, India",2024-11-09T09:24:11.171307,Delivered,65.25,online
1996,,Online Customer 723,online_32@gmail.com,9876595306,"Mumbai Suburban Area, India",2024-11-10T14:16:56.171307,Delivered,15646.82,online
1997,2.0,Online Customer 195,online_474@gmail.com,9876543846,"Mumbai Suburban Area, India",2024-11-10T15:28:39.171307,Pending,16920.01,online
1998,2.0,Online Customer 680,online_586@gmail.com,9876594565,"Mumbai Suburban Area, India",2024-11-10T15:13:39.171307,Delivered,35290.19,online
1999,,Online Customer 514,online_934@gmail.com,9876587138,"Mumbai Suburban Area, India",2024-11-10T11:00:01.171307,Delivered,2139.68,online
2000,2.0,Online Customer 408,online_716@gmail.com,9876545272,"Mumbai Suburban Area, India",2024-11-11T13:46:55.171307,Delivered,2591.1,online
2001,,Online Customer 570,online_553@gmail.com,9876578532,"Mumbai Suburban Area, India",2024-11-12T15:25:05.171307,Delivered,36443.1,online
2002,,Online Customer 151,online_120@gmail.com,9876512982,"Mumbai Suburban Area, India",2024-11-12T18:12:55.171307,Delivered,254.49,online
2003,,Online Customer 849,online_751@gmail.com,9876558859,"Mumbai Suburban Area, India",2024-11-12T11:30:09.171307,Delivered,21005.34,online
2004,,Online Customer 228,online_732@gmail.com,9876547306,"Mumbai Suburban Area, India",2024-11-20T16:05:49.171307,Delivered,330.8,online
2005,,Online Customer 323,online_885@gmail.com,9876547036,"Mumbai Suburban Area, India",2024-11-20T15:02:35.171307,Delivered,55947.72,online
2006,,Online Customer 551,online_580@gmail.com,9876580250,"Mumbai Suburban Area, India",2024-11-20T19:40:39.171307,Delivered,29960.6,online
2007,,Online Customer 791,online_137@gmail.com,9876553486,"Mumbai Suburban Area, India",2024-11-21T16:13:58.171307,Delivered,1415.28,online
2008,,Online Customer 382,online_856@gmail.com,9876558214,"Mumbai Suburban Area, India",2024-11-22T18:58:59.171307,Delivered,66287.24,online
2009,,Online Customer 866,online_888@gmail.com,9876582992,"Mumbai Suburban Area, India",2024-11-22T21:54:10.171307,Delivered,372.52,online
2010,,Online Customer 419,online_683@gmail.com,9876541232,"Mumbai Suburban Area, India",2024-11-23T21:37:08.171307,Delivered,3086.08,online
2011,2.0,Online Customer 628,online_738@gmail.com,9876545960,"Mumbai Suburban Area, India",2024-11-23T17:06:37.171307,Pending,125276.54,online
2012,,Online Customer 401,online_365@gmail.com,9876593953,"Mumbai Suburban Area, India",2024-11-23T14:46:26.171307,Delivered,712.83,online
2013,,Online Customer 927,online_386@gmail.com,9876543732,"Mumbai Suburban Area, India",2024-11-23T10:16:53.171307,Delivered,62622.42,online
2014,,Online Customer 627,online_418@gmail.com,9876580009,"Mumbai Suburban Area, India",2024-11-24T10:39:46.171307,Delivered,342.0,online
2015,2.0,Online Customer 903,online_219@gmail.com,9876554295,"Mumbai Suburban Area, India",2024-11-24T15:49:37.171307,Delivered,609.8,online
2016,,Online Customer 113,online_338@gmail.com,9876558741,"Mumbai Suburban Area, India",2024-11-24T11:07:11.171307,Delivered,23033.74,online
2017,,Online Customer 800,online_15@gmail.com,9876598897,"Mumbai Suburban Area, India",2024-11-24T19:14:57.171307,Delivered,1529.76,online
2018,,Online Customer 529,online_849@gmail.com,9876523690,"Mumbai Suburban Area, India",2024-11-24T09:03:39.171307,Delivered,46439.17,online
2019,,Online Customer 815,online_291@gmail.com,9876516963,"Mumbai Suburban Area, India",2024-11-25T15:45:03.171307,Delivered,333.69,online
2020,,Online Customer 919,online_984@gmail.com,9876519934,"Mumbai Suburban Area, India",2024-11-25T15:23:19.171307,Delivered,821.87,online
2021,,Online Customer 933,online_211@gmail.com,9876597753,"Mumbai Suburban Area, India",2024-11-25T15:33:06.171307,Delivered,330.2,online
2022,2.0,Online Customer 567,online_271@gmail.com,9876517267,"Mumbai Suburban Area, India",2024-11-25T14:02:43.171307,Delivered,27785.67,online
2023,2.0,Online Customer 608,online_803@gmail.com,9876582381,"Mumbai Suburban Area, India",2024-11-26T16:34:07.171307,Delivered,1806.27,online
2024,,Online Customer 732,online_432@gmail.com,9876537363,"Mumbai Suburban Area, India",2024-11-26T21:14:03.171307,Delivered,71392.46,online
2025,2.0,Online Customer 877,online_878@gmail.com,9876525238,"Mumbai Suburban Area, India",2024-11-26T12:10:44.171307,Delivered,3581.87,online
2026,2.0,Online Customer 213,online_2@gmail.com,9876510139,"Mumbai Suburban Area, India",2024-11-26T13:31:50.171307,Delivered,1437.56,online
2027,2.0,Online Customer 937,online_988@gmail.com,9876552846,"Mumbai Suburban Area, India",2024-11-27T20:18:32.171307,Delivered,35595.53,online
2028,2.0,Online Customer 373,online_273@gmail.com,9876587218,"Mumbai Suburban Area, India",2024-11-27T16:30:39.171307,Delivered,1670.27,online
2029,,Online Customer 188,online_441@gmail.com,9876549421,"Mumbai Suburban Area, India",2024-11-27T17:57:05.171307,Delivered,1294.06,online
2030,2.0,Online Customer 884,online_555@gmail.com,9876529156,"Mumbai Suburban Area, India",2024-11-27T20:56:33.171307,Delivered,2605.49,online
2031,2.0,Online Customer 915,online_584@gmail.com,9876559421,"Mumbai Suburban Area, India",2024-11-27T20:51:58.171307,Delivered,906.42,online
2032,,Online Customer 155,online_923@gmail.com,9876591514,"Mumbai Suburban Area, India",2024-11-27T12:46:42.171307,Delivered,1984.6,online
2033,2.0,Online Customer 895,online_742@gmail.com,9876548436,"Mumbai Suburban Area, India",2024-11-28T14:13:50.171307,Pending,31175.53,online
2034,2.0,Online Customer 433,online_639@gmail.com,9876528462,"Mumbai Suburban Area, India",2024-11-28T11:50:21.171307,Delivered,5267.3,online
2035,,Online Customer 456,online_342@gmail.com,9876572874,"Mumbai Suburban Area, India",2024-11-28T21:29:53.171307,Delivered,4563.1,online
2036,2.0,Online Customer 160,online_577@gmail.com,9876549091,"Mumbai Suburban Area, India",2024-11-28T11:07:14.171307,Delivered,80181.57,online
2037,2.0,Online Customer 523,online_133@gmail.com,9876558375,"Mumbai Suburban Area, India",2024-11-29T16:03:39.171307,Delivered,46287.56,online
2038,,Online Customer 113,online_430@gmail.com,9876524986,"Mumbai Suburban Area, India",2024-11-29T16:48:20.171307,Delivered,34039.03,online
2039,2.0,Online Customer 383,online_426@gmail.com,9876558202,"Mumbai Suburban Area, India",2024-11-29T18:52:31.171307,Delivered,259.01,online
2040,2.0,Online Customer 616,online_426@gmail.com,9876543910,"Mumbai Suburban Area, India",2024-11-29T17:47:13.171307,Delivered,234.99,online
2041,2.0,Online Customer 247,online_362@gmail.com,9876515326,"Mumbai Suburban Area, India",2024-11-29T21:22:12.171307,Delivered,469.98,online
2042,,Online Customer 956,online_868@gmail.com,9876514919,"Mumbai Suburban Area, India",2024-11-29T16:59:36.171307,Delivered,2056.67,online
2043,2.0,Online Customer 466,online_396@gmail.com,9876571980,"Mumbai Suburban Area, India",2024-11-30T19:12:35.171307,Delivered,27988.1,online
2044,2.0,Online Customer 120,online_103@gmail.com,9876553759,"Mumbai Suburban Area, India",2024-11-30T14:21:54.171307,Pending,833.2,online
2045,,Online Customer 656,online_798@gmail.com,9876543589,"Mumbai Suburban Area, India",2024-11-30T19:32:52.171307,Delivered,879.16,online
2046,2.0,Online Customer 183,online_76@gmail.com,9876549914,"Mumbai Suburban Area, India",2024-11-30T19:20:56.171307,Delivered,27108.94,online
2047,2.0,Online Customer 453,online_841@gmail.com,9876583692,"Mumbai Suburban Area, India",2024-12-05T15:02:20.171307,Delivered,12302.77,online
2048,2.0,Online Customer 889,online_248@gmail.com,9876589606,"Mumbai Suburban Area, India",2024-12-05T16:16:16.171307,Delivered,2066.4,online
2049,2.0,Online Customer 612,online_630@gmail.com,9876531869,"Mumbai Suburban Area, India",2024-12-05T09:46:38.171307,Delivered,28057.83,online
2050,,Online Customer 791,online_328@gmail.com,9876517205,"Mumbai Suburban Area, India",2024-12-05T13:51:30.171307,Delivered,1036.44,online
2051,,Online Customer 876,online_1000@gmail.com,9876563612,"Mumbai Suburban Area, India",2024-12-05T19:14:07.171307,Delivered,226.86,online
2052,2.0,Online Customer 514,online_741@gmail.com,9876512149,"Mumbai Suburban Area, India",2024-12-06T21:39:24.171307,Delivered,182.6,online
2053,2.0,Online Customer 689,online_126@gmail.com,9876565817,"Mumbai Suburban Area, India",2024-12-07T11:18:44.171307,Delivered,34497.55,online
2054,,Online Customer 893,online_798@gmail.com,9876533323,"Mumbai Suburban Area, India",2024-12-07T15:15:24.171307,Pending,45786.06,online
2055,2.0,Online Customer 488,online_788@gmail.com,9876556249,"Mumbai Suburban Area, India",2024-12-08T20:08:52.171307,Delivered,5554.58,online
2056,,Online Customer 260,online_996@gmail.com,9876568939,"Mumbai Suburban Area, India",2024-12-08T21:39:18.171307,Delivered,234.67,online
2057,,Online Customer 550,online_238@gmail.com,9876590110,"Mumbai Suburban Area, India",2024-12-08T11:24:43.171307,Delivered,57112.12,online
2058,2.0,Online Customer 331,online_276@gmail.com,9876586511,"Mumbai Suburban Area, India",2024-12-09T09:55:05.171307,Pending,38957.94,online
2059,2.0,Online Customer 205,online_901@gmail.com,9876523720,"Mumbai Suburban Area, India",2024-12-09T14:45:54.171307,Delivered,5860.38,online
2060,,Online Customer 916,online_943@gmail.com,9876553989,"Mumbai Suburban Area, India",2024-12-09T11:15:28.171307,Delivered,42336.33,online
2061,,Online Customer 806,online_48@gmail.com,9876577887,"Mumbai Suburban Area, India",2024-12-09T10:57:29.171307,Delivered,32746.89,online
2062,,Online Customer 545,online_755@gmail.com,9876566059,"Mumbai Suburban Area, India",2024-12-10T11:23:26.171307,Delivered,4808.66,online
2063,,Online Customer 576,online_877@gmail.com,9876585511,"Mumbai Suburban Area, India",2024-12-10T13:11:05.171307,Delivered,499.38,online
2064,2.0,Online Customer 460,online_225@gmail.com,9876560956,"Mumbai Suburban Area, India",2024-12-10T16:14:29.171307,Delivered,9361.56,online
2065,,Online Customer 164,online_103@gmail.com,9876589174,"Mumbai Suburban Area, India",2024-12-11T19:04:48.171307,Delivered,1688.33,online
2066,,Online Customer 435,online_428@gmail.com,9876570679,"Mumbai Suburban Area, India",2024-12-11T19:52:50.171307,Delivered,31320.03,online
2067,2.0,Online Customer 328,online_310@gmail.com,9876599504,"Mumbai Suburban Area, India",2024-12-11T15:57:05.171307,Delivered,2202.88,online
2068,,Online Customer 953,online_638@gmail.com,9876512357,"Mumbai Suburban Area, India",2024-12-11T10:13:55.171307,Delivered,94561.37,online
2069,,Online Customer 136,online_783@gmail.com,9876550357,"Mumbai Suburban Area, India",2024-12-11T11:08:59.171307,Delivered,1101.44,online
2070,,Online Customer 128,online_775@gmail.com,9876589358,"Mumbai Suburban Area, India",2024-12-12T21:50:42.171307,Delivered,18899.37,online
2071,2.0,Online Customer 237,online_531@gmail.com,9876527113,"Mumbai Suburban Area, India",2024-12-13T12:25:44.171307,Delivered,16921.78,online
2072,2.0,Online Customer 814,online_86@gmail.com,9876537571,"Mumbai Suburban Area, India",2024-12-13T12:17:12.171307,Delivered,90417.14,online
2073,,Online Customer 128,online_66@gmail.com,9876550420,"Mumbai Suburban Area, India",2024-12-13T11:13:58.171307,Delivered,31475.29,online
2074,,Online Customer 168,online_171@gmail.com,9876512625,"Mumbai Suburban Area, India",2024-12-14T11:49:05.171307,Delivered,810.12,online
2075,,Online Customer 821,online_355@gmail.com,9876512823,"Mumbai Suburban Area, India",2024-12-14T19:49:59.171307,Delivered,1589.19,online
2076,,Online Customer 749,online_614@gmail.com,9876581598,"Mumbai Suburban Area, India",2024-12-14T13:28:42.171307,Delivered,695.62,online
2077,2.0,Online Customer 698,online_772@gmail.com,9876523519,"Mumbai Suburban Area, India",2024-12-15T19:27:14.171307,Delivered,20550.65,online
2078,,Online Customer 111,online_165@gmail.com,9876530197,"Mumbai Suburban Area, India",2024-12-15T10:02:30.171307,Delivered,9045.01,online
2079,2.0,Online Customer 381,online_993@gmail.com,9876532513,"Mumbai Suburban Area, India",2024-12-15T16:56:21.171307,Delivered,351.57,online
2080,2.0,Online Customer 274,online_327@gmail.com,9876587298,"Mumbai Suburban Area, India",2024-12-16T11:05:29.171307,Delivered,988.88,online
2081,2.0,Online Customer 674,online_554@gmail.com,9876532402,"Mumbai Suburban Area, India",2024-12-16T14:35:44.171307,Delivered,33553.64,online
2082,,Online Customer 834,online_314@gmail.com,9876588465,"Mumbai Suburban Area, India",2024-12-16T11:04:19.171307,Delivered,9801.12,online
2083,2.0,Online Customer 746,online_286@gmail.com,9876565988,"Mumbai Suburban Area, India",2024-12-16T20:45:53.171307,Delivered,2705.39,online
2084,2.0,Online Customer 674,online_156@gmail.com,9876585416,"Mumbai Suburban Area, India",2024-12-17T11:35:59.171307,Delivered,12178.03,online
2085,,Online Customer 136,online_732@gmail.com,9876596743,"Mumbai Suburban Area, India",2024-12-17T21:10:27.171307,Delivered,1173.48,online
2086,2.0,Online Customer 227,online_667@gmail.com,9876537191,"Mumbai Suburban Area, India",2024-12-20T10:48:44.171307,Delivered,1858.2,online
2087,,Online Customer 895,online_654@gmail.com,9876514205,"Mumbai Suburban Area, India",2024-12-20T21:15:15.171307,Delivered,263.17,online
2088,2.0,Online Customer 296,online_274@gmail.com,9876548624,"Mumbai Suburban Area, India",2024-12-21T09:30:30.171307,Pending,1780.58,online
2089,2.0,Online Customer 470,online_118@gmail.com,9876536489,"Mumbai Suburban Area, India",2024-12-21T10:37:41.171307,Pending,452.58,online
2090,,Online Customer 327,online_190@gmail.com,9876591705,"Mumbai Suburban Area, India",2024-12-21T14:50:26.171307,Delivered,347.04,online
2091,2.0,Online Customer 118,online_37@gmail.com,9876545586,"Mumbai Suburban Area, India",2024-12-22T17:23:04.171307,Pending,6126.25,online
2092,2.0,Online Customer 847,online_349@gmail.com,9876579656,"Mumbai Suburban Area, India",2024-12-22T11:13:11.171307,Delivered,347.04,online
2093,,Online Customer 560,online_127@gmail.com,9876533106,"Mumbai Suburban Area, India",2024-12-22T19:42:27.171307,Delivered,2765.51,online
2094,,Online Customer 286,online_831@gmail.com,9876569798,"Mumbai Suburban Area, India",2024-12-22T17:29:36.171307,Delivered,940.96,online
2095,,Online Customer 890,online_961@gmail.com,9876517982,"Mumbai Suburban Area, India",2024-12-24T21:40:26.171307,Delivered,1141.01,online
2096,,Online Customer 526,online_653@gmail.com,9876519782,"Mumbai Suburban Area, India",2024-12-24T15:11:44.171307,Delivered,1645.15,online
2097,,Online Customer 399,online_262@gmail.com,9876588443,"Mumbai Suburban Area, India",2024-12-26T17:59:42.171307,Delivered,457.6,online
2098,,Online Customer 947,online_926@gmail.com,9876547351,"Mumbai Suburban Area, India",2024-12-26T19:17:15.171307,Delivered,383.32,online
2099,2.0,Online Customer 696,online_401@gmail.com,9876546287,"Mumbai Suburban Area, India",2025-01-05T21:45:31.171307,Delivered,15169.84,online
2100,,Online Customer 964,online_53@gmail.com,9876596368,"Mumbai Suburban Area, India",2025-01-05T10:21:09.171307,Delivered,50052.47,online
2101,2.0,Online Customer 899,online_790@gmail.com,9876575000,"Mumbai Suburban Area, India",2025-01-05T13:31:18.171307,Delivered,3466.54,online
2102,2.0,Online Customer 172,online_838@gmail.com,9876552314,"Mumbai Suburban Area, India",2025-01-05T14:38:21.171307,Delivered,2758.09,online
2103,2.0,Online Customer 776,online_946@gmail.com,9876590993,"Mumbai Suburban Area, India",2025-01-05T16:31:41.171307,Delivered,1330.93,online
2104,2.0,Online Customer 971,online_354@gmail.com,9876518905,"Mumbai Suburban Area, India",2025-01-06T18:39:05.171307,Delivered,1377.02,online
2105,2.0,Online Customer 346,online_801@gmail.com,9876564778,"Mumbai Suburban Area, India",2025-01-06T16:16:49.171307,Delivered,1507.68,online
2106,2.0,Online Customer 689,online_830@gmail.com,9876520815,"Mumbai Suburban Area, India",2025-01-06T20:52:44.171307,Pending,50752.4,online
2107,2.0,Online Customer 799,online_699@gmail.com,9876590559,"Mumbai Suburban Area, India",2025-01-07T14:56:13.171307,Delivered,3019.5,online
